filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-02-01-02-01-07.wav,0.5920858383178711,0.0018146353540942073,5088.237460400163,5392.701623762166,10649.45858662614,0.048250795497720364,-721.640869140625,99.04986572265625,13.037282943725586,23.700634002685547,7.049157619476318,23.37249183654785,1.594991683959961,7.538116931915283,-4.446293830871582,-0.08618256449699402,4.526798248291016,1.7732540369033813,0.24458707869052887,2.932968854904175,1.681401252746582,7.8449387550354,-2.4968228340148926,-0.05282003805041313,3.9783921241760254,0.17963546514511108,calm
03-01-02-01-02-02-07.wav,0.5754139423370361,0.0018774184864014387,5742.744198424641,5320.890853822821,11242.940512048193,0.06886824642319277,-720.1135864257812,98.60391235351562,4.918496131896973,15.649110794067383,4.482371807098389,19.314586639404297,-4.151650428771973,4.354696750640869,-8.182804107666016,-5.399372577667236,2.592467784881592,-1.636855125427246,-3.2021946907043457,-1.6203444004058838,1.0486725568771362,4.058121681213379,-6.516016960144043,-0.3974311947822571,3.5057060718536377,-3.0081093311309814,calm
03-01-02-02-01-01-07.wav,0.556344747543335,0.0017426193226128817,4976.055357511647,4904.3287395900325,9758.35272606383,0.07876002534906915,-664.9924926757812,92.73474884033203,-3.744575023651123,25.74425506591797,7.14785623550415,28.005916595458984,-10.75223445892334,-0.08407251536846161,-14.112608909606934,1.4054113626480103,6.152587890625,-3.488921880722046,0.20696640014648438,3.0767390727996826,-1.2923226356506348,5.731760025024414,-5.055454254150391,-0.44951674342155457,2.0336620807647705,-2.462590217590332,calm
03-01-02-02-01-02-07.wav,0.49453064799308777,0.001813588198274374,4423.485145796122,4304.115898785246,8129.196797520661,0.09401633522727272,-688.9541015625,94.64002227783203,-4.538007736206055,24.743358612060547,4.9309539794921875,18.278385162353516,-7.893093109130859,3.913032054901123,-12.351877212524414,-8.693779945373535,2.1613001823425293,-3.36039400100708,-3.539196252822876,-0.8269444108009338,-1.7675611972808838,4.095485210418701,-6.637584209442139,-4.6349053382873535,0.7806026339530945,-3.274855613708496,calm
03-01-02-02-02-01-07.wav,0.5112707614898682,0.002354550175368786,5078.364846243268,4970.194452051276,9666.536783042395,0.09061087515586035,-672.7962646484375,94.29715728759766,4.701444149017334,27.003799438476562,5.0477399826049805,22.30954360961914,-6.341822624206543,1.9744583368301392,-10.222574234008789,-4.74348783493042,0.047667164355516434,-2.713557004928589,-3.314546823501587,0.7746691107749939,-4.012493133544922,4.96375036239624,-6.078003406524658,-4.2269721031188965,0.5115101933479309,-3.504563808441162,calm
03-01-02-02-02-02-07.wav,0.5577764511108398,0.0019257758976891637,4841.311166033682,5148.63701586247,9829.32224025974,0.05665330762987013,-699.963134765625,108.79927825927734,10.513826370239258,19.89750099182129,6.435208320617676,20.26313591003418,-9.246413230895996,1.6698843240737915,-12.549680709838867,-3.9441885948181152,5.291557788848877,-0.3772464096546173,0.3765740692615509,2.111903190612793,-0.7536017298698425,9.012353897094727,-2.6258764266967773,0.09371623396873474,4.271105766296387,-3.6419565677642822,calm
03-01-03-01-01-01-07.wav,0.5859251618385315,0.0018995801219716668,5154.113502446766,5243.764440914395,10537.329027355623,0.07363993636018237,-690.8126831054688,97.61498260498047,-4.818550109863281,17.440185546875,10.12952709197998,19.369712829589844,-4.149611949920654,5.269493103027344,-6.26224422454834,-2.6673991680145264,3.8181467056274414,2.835130214691162,0.3533940315246582,0.8538941740989685,3.095555543899536,5.687986850738525,-5.602780342102051,1.3396652936935425,5.293834686279297,0.051218513399362564,happy
03-01-03-01-01-02-07.wav,0.5354316234588623,0.0033190089743584394,5489.077545935687,5403.622306485364,11211.752300613496,0.06120590490797546,-672.0909423828125,95.9028091430664,1.0072369575500488,9.011631965637207,9.652144432067871,12.566492080688477,-7.550541400909424,-1.8033515214920044,-8.269927978515625,-3.404480457305908,1.731539249420166,1.2230594158172607,-5.815240859985352,1.522762417793274,0.27732810378074646,3.6083340644836426,-4.497530937194824,0.5989545583724976,1.5859813690185547,-4.793829441070557,happy
03-01-03-01-02-01-07.wav,0.53203284740448,0.003983386792242527,4924.328138271989,5024.580878001494,9918.5302734375,0.075421142578125,-648.8770751953125,93.77359771728516,-5.783562183380127,11.748394012451172,6.6214094161987305,14.63525390625,-5.84538459777832,-0.8184642791748047,-10.114779472351074,-5.077075004577637,2.305929183959961,0.730771541595459,-3.6325290203094482,-2.513080358505249,3.4663262367248535,3.912243604660034,-6.859921455383301,0.14393338561058044,2.6547739505767822,-4.168931007385254,happy
03-01-03-01-02-02-07.wav,0.53203284740448,0.003983386792242527,4924.328138271989,5024.580878001494,9918.5302734375,0.075421142578125,-648.8770751953125,93.77359771728516,-5.783562183380127,11.748394012451172,6.6214094161987305,14.63525390625,-5.84538459777832,-0.8184642791748047,-10.114779472351074,-5.077075004577637,2.305929183959961,0.730771541595459,-3.6325290203094482,-2.513080358505249,3.4663262367248535,3.912243604660034,-6.859921455383301,0.14393338561058044,2.6547739505767822,-4.168931007385254,happy
03-01-03-02-01-01-07.wav,0.48649755120277405,0.015416701324284077,3822.4001508562396,4685.450727511576,8118.019480519481,0.05372742491883117,-512.1627197265625,86.09606170654297,-7.338534832000732,8.84141731262207,2.6400961875915527,15.195182800292969,-13.783449172973633,-6.257296085357666,-6.92852258682251,-6.045277118682861,-6.650058746337891,2.460792064666748,-2.554425001144409,-1.773116946220398,1.531601905822754,5.8402533531188965,-3.901482582092285,0.09135520458221436,2.8877828121185303,-1.8707202672958374,happy
03-01-03-02-01-02-07.wav,0.5121023654937744,0.017477041110396385,4326.213336499203,4645.012094513135,8739.899406332454,0.08749510430408972,-469.3594665527344,72.39618682861328,-14.708568572998047,11.769159317016602,2.725548505783081,12.914032936096191,-15.334197998046875,-5.579176902770996,-9.370199203491211,-3.317788600921631,-5.562914848327637,0.22826391458511353,-3.326730489730835,-3.903900623321533,-0.6773871779441833,1.8728269338607788,-5.870761394500732,0.9221076369285583,0.9716660976409912,-3.763759136199951,happy
03-01-03-02-02-01-07.wav,0.5052655935287476,0.01392349787056446,4153.90967837022,4540.616421156463,8102.88176121372,0.05290057099274406,-525.0855712890625,91.00491333007812,-13.535715103149414,5.657783031463623,3.8710503578186035,14.790250778198242,-18.793991088867188,-4.971685409545898,-6.943875789642334,-9.478059768676758,-6.849440574645996,3.461597204208374,-6.49565315246582,-4.1658782958984375,-0.11645185947418213,1.7967220544815063,-4.992533206939697,-3.7112228870391846,-1.4724189043045044,-4.601869583129883,happy
03-01-03-02-02-02-07.wav,0.5009357929229736,0.021809684112668037,3914.9615410550446,4763.201646520232,8050.520833333333,0.06311170789930555,-485.2117919921875,70.16573333740234,-8.350996971130371,5.948791027069092,1.3945372104644775,15.808661460876465,-11.922033309936523,-8.526342391967773,-9.071793556213379,-0.01689302735030651,-7.611794471740723,1.887624979019165,-2.9050707817077637,-3.421391010284424,-1.5313186645507812,3.708616018295288,-5.281431198120117,0.047549352049827576,2.0692219734191895,-5.10485315322876,happy
03-01-04-01-01-01-07.wav,0.5372560620307922,0.0014463792322203517,5964.324801051527,5444.411236632428,11688.182417168675,0.05584349115210843,-755.3917236328125,87.46699523925781,5.784505367279053,13.42202091217041,3.695035219192505,13.733396530151367,-5.192038059234619,1.3367111682891846,-6.3276166915893555,-7.402575492858887,-2.3863587379455566,-1.8783985376358032,-2.8238234519958496,-4.015100479125977,-4.10381555557251,1.2732924222946167,-3.846574544906616,-1.7962660789489746,0.8246756792068481,-4.124047756195068,sad
03-01-04-01-01-02-07.wav,0.5515311360359192,0.0015669087879359722,5574.821105586537,5678.728047013703,11823.386649408283,0.06499196791789941,-730.01904296875,95.8086929321289,12.30444622039795,16.090274810791016,9.708568572998047,19.363292694091797,-5.148738861083984,4.98915958404541,-4.529516220092773,-7.231241703033447,-0.50351482629776,0.19176433980464935,-1.3833975791931152,-1.7343170642852783,1.0568515062332153,4.069094657897949,-2.3153421878814697,-0.0031480055768042803,4.667960166931152,-2.2639780044555664,sad
03-01-04-01-02-01-07.wav,0.5199607014656067,0.001667560776695609,5575.260243568433,5129.022875576329,10815.347326807228,0.05891289768448795,-739.6226806640625,87.94149017333984,12.143308639526367,17.54070472717285,1.3996896743774414,15.428973197937012,-5.5821990966796875,4.021921634674072,-7.748269081115723,-7.318798542022705,-2.350740432739258,-1.4679652452468872,-3.1063807010650635,-4.076698303222656,-2.283893585205078,2.684950590133667,-6.00836706161499,-1.4302899837493896,3.0157482624053955,-4.094727993011475,sad
03-01-04-01-02-02-07.wav,0.5136252641677856,0.0038728800136595964,5461.00237736686,5099.437728182499,10770.59659090909,0.07667360752410468,-658.0121459960938,94.37491607666016,0.05156882107257843,14.846663475036621,6.341975688934326,14.747030258178711,-11.690610885620117,-0.3816417455673218,-6.8181233406066895,-10.326375961303711,-4.769613742828369,-0.619377613067627,-5.583169460296631,-2.0002901554107666,-0.04132029786705971,1.605715274810791,-8.262492179870605,-2.2508108615875244,2.092690944671631,-6.3506975173950195,sad
03-01-04-02-01-01-07.wav,0.47850996255874634,0.003373137442395091,4647.408335763896,4790.509756340822,9435.050675675675,0.08417836782094594,-633.5826416015625,94.77488708496094,-5.442822456359863,11.05053424835205,7.0101847648620605,20.18394660949707,-11.745064735412598,-9.358242988586426,-8.12509822845459,-7.769335746765137,-11.795235633850098,-8.570236206054688,-6.082968235015869,-9.820354461669922,-2.5641887187957764,-2.1096343994140625,-6.832625865936279,-4.115016460418701,-1.6290531158447266,-3.8613429069519043,sad
03-01-04-02-01-02-07.wav,0.5721596479415894,0.00398502079769969,4923.855203354364,4862.821210998732,9203.190104166666,0.06378987630208334,-635.9917602539062,75.88445281982422,5.563342571258545,13.2167387008667,7.195440769195557,17.061710357666016,-9.977642059326172,-3.539811134338379,-3.331437587738037,-2.9470036029815674,-6.0877685546875,-1.090969204902649,-1.53132963180542,-6.489572525024414,-2.1270742416381836,1.789180874824524,-3.2506978511810303,-2.250415802001953,0.2710862159729004,-1.8512518405914307,sad
03-01-04-02-02-01-07.wav,0.5419818162918091,0.006369987968355417,4958.0619690870035,4961.622906190044,9882.239736070382,0.07565209173387097,-592.1783447265625,69.0538101196289,1.7535121440887451,15.318062782287598,2.39245867729187,15.422937393188477,-4.3076910972595215,-4.7684645652771,-9.014359474182129,-4.810196399688721,-6.365056991577148,-5.126010417938232,-4.441009044647217,-6.737436294555664,-1.9309046268463135,2.120621919631958,-4.980371952056885,-2.7644426822662354,1.070912480354309,-3.464599609375,sad
03-01-04-02-02-02-07.wav,0.5137971043586731,0.005151642020791769,5895.436772575231,5079.054705387126,11079.8828125,0.09390733506944444,-616.4146118164062,69.51964569091797,2.4740641117095947,13.522647857666016,5.3562188148498535,16.91039276123047,-8.667200088500977,-8.921509742736816,-5.7053446769714355,-6.544885158538818,-10.84321403503418,-4.1787309646606445,-3.4282572269439697,-7.193447589874268,-4.899036884307861,-0.31602951884269714,-5.816592216491699,-6.54824161529541,-1.5540039539337158,-3.9476640224456787,sad
03-01-05-01-01-01-07.wav,0.5190626382827759,0.01249440386891365,4286.339969485097,4667.401532168115,9029.546210106382,0.05412000290890957,-544.88623046875,73.01818084716797,-10.457159996032715,13.285844802856445,4.786540508270264,15.018364906311035,-13.311559677124023,6.248726844787598,-4.998139381408691,-7.404929161071777,-1.2709057331085205,2.6618781089782715,1.631618857383728,-3.3896279335021973,0.42975860834121704,7.858610153198242,-4.013965129852295,-2.358619451522827,4.533077716827393,-1.6510512828826904,angry
03-01-05-01-01-02-07.wav,0.5203858613967896,0.027752285823225975,4847.128564980219,5052.654200922957,9825.464979892762,0.057922199648123326,-459.05645751953125,61.57546615600586,-11.971933364868164,9.573315620422363,3.7370572090148926,11.21753215789795,-15.44773006439209,1.274254560470581,-2.0400047302246094,-4.6463751792907715,-2.0602519512176514,1.9915591478347778,-0.9290979504585266,-1.7939887046813965,-1.4477310180664062,4.350461006164551,-5.230615139007568,-1.6245702505111694,2.7321019172668457,-3.207998752593994,angry
03-01-05-01-02-01-07.wav,0.47300368547439575,0.004289625678211451,4522.762320999001,4265.32626781362,8906.125332446809,0.06319606050531915,-625.7584228515625,74.52525329589844,3.413451910018921,19.437246322631836,5.988012313842773,14.309457778930664,-8.245882987976074,3.700749397277832,-4.826235294342041,-6.98203182220459,-1.6986746788024902,-0.23342424631118774,-1.0172425508499146,-3.5359437465667725,0.9827696084976196,4.606651782989502,-4.8233962059021,-3.3206429481506348,3.8494179248809814,-3.2576637268066406,angry
03-01-05-01-02-02-07.wav,0.5185525417327881,0.01035529375076294,5247.120975130634,4554.524359014595,9891.996343085106,0.0614130547706117,-543.351806640625,67.59559631347656,-4.3969879150390625,16.146398544311523,3.47969651222229,9.014123916625977,-12.870615005493164,1.01622474193573,-6.1579413414001465,-7.485471725463867,-0.7225287556648254,-0.9710087180137634,-2.2743935585021973,-2.032244920730591,0.3889293372631073,0.8264119029045105,-5.0289812088012695,-2.499782085418701,1.5204710960388184,-5.39713716506958,angry
03-01-05-02-01-01-07.wav,0.5750811100006104,0.021958261728286743,3458.7178069598563,4735.066801924015,7184.91124260355,0.04639249722633136,-451.1263732910156,59.30823516845703,-6.359777927398682,11.007868766784668,7.407678604125977,14.491023063659668,-10.646482467651367,-2.0124242305755615,-0.31330591440200806,-1.380811333656311,-3.138899326324463,3.988236427307129,1.0610238313674927,0.5753604769706726,1.9959852695465088,5.838043689727783,-0.8344056606292725,1.5521612167358398,4.614723205566406,0.836553156375885,angry
03-01-05-02-01-02-07.wav,0.6061733365058899,0.04284324496984482,4047.9932569274733,4960.900373418989,8708.963597074468,0.05423817736037234,-390.30902099609375,51.89912414550781,-13.247714042663574,8.24616813659668,6.167482852935791,11.424762725830078,-14.414250373840332,-2.412945508956909,1.18973970413208,-0.6446996927261353,-4.583924770355225,3.257835865020752,-0.6945800185203552,-1.083812952041626,0.0011323157232254744,3.931520462036133,-2.538475751876831,0.3131556808948517,3.5043129920959473,-0.43714267015457153,angry
03-01-05-02-02-01-07.wav,0.5127282738685608,0.06536971032619476,5270.9984868979145,5281.002715738031,11113.346354166666,0.08017578125,-373.48907470703125,43.31935119628906,-23.760927200317383,2.167363405227661,-4.435712814331055,6.861823081970215,-19.871397018432617,-2.7728888988494873,-4.980874538421631,-10.119393348693848,-8.906923294067383,1.0938551425933838,-2.696136713027954,-5.756758689880371,-1.7688511610031128,0.6189062595367432,-3.723207712173462,-0.15648125112056732,1.1931672096252441,-0.050809986889362335,angry
03-01-05-02-02-02-07.wav,0.5491443276405334,0.055489543825387955,4007.6604229687514,4825.155960365298,8586.129453316953,0.0644675214987715,-394.67529296875,50.60271453857422,-19.809799194335938,7.175694942474365,0.48601141571998596,11.266407012939453,-16.021211624145508,-1.3732213973999023,-2.6820297241210938,-7.064669609069824,-9.982067108154297,3.9941349029541016,-1.075921654701233,-3.8463425636291504,-4.380164623260498,3.0514466762542725,-2.1153149604797363,-3.721738576889038,-0.9728861451148987,-2.198329210281372,angry
03-01-06-01-01-01-07.wav,0.5645176768302917,0.0034752970095723867,4653.664846839575,5399.563020471599,10369.969040247677,0.04054397252321981,-682.9426879882812,80.6199951171875,-2.025827407836914,17.121299743652344,4.742599010467529,16.482742309570312,-8.206475257873535,0.42108315229415894,-8.019305229187012,-8.402724266052246,-2.6776604652404785,0.508575439453125,0.18126165866851807,-2.6051576137542725,-0.0723283588886261,5.959307670593262,-0.28203797340393066,0.09828153252601624,1.9638400077819824,-1.4386717081069946,fearful
03-01-06-01-01-02-07.wav,0.5051783323287964,0.00415418017655611,5457.59390771962,5316.243599130991,11098.689209726444,0.06166443056610942,-666.4470825195312,77.64325714111328,-6.387428283691406,10.95108699798584,1.8161413669586182,13.39745807647705,-10.83092212677002,-5.663219451904297,-9.50045108795166,-9.343213081359863,-5.802974700927734,-1.3867686986923218,-1.9967985153198242,-5.968170642852783,-1.8781017065048218,1.6429851055145264,-8.089184761047363,-1.5045188665390015,2.083549976348877,-5.832857131958008,fearful
03-01-06-01-02-01-07.wav,0.4938682019710541,0.003999783657491207,5681.601411635699,5116.048823041556,11032.677051083592,0.0648250048374613,-680.6973876953125,68.63886260986328,0.7416400909423828,14.273902893066406,3.7165677547454834,13.287393569946289,-9.091565132141113,-4.580190658569336,-8.965662956237793,-5.534669876098633,-5.179910182952881,-4.048885345458984,-1.074044942855835,-2.4513163566589355,-0.6634852886199951,1.2340418100357056,-5.075710773468018,-0.7908146381378174,1.178311824798584,-5.3558197021484375,fearful
03-01-06-01-02-02-07.wav,0.49087491631507874,0.00367934862151742,6196.595713902383,5309.234152440241,11801.819620253165,0.07628930973101265,-668.09326171875,60.93017578125,0.7245707511901855,13.421259880065918,-0.10279585421085358,9.840187072753906,-10.225481033325195,-5.577946662902832,-10.728461265563965,-9.330037117004395,-4.744876861572266,-5.215423107147217,-6.110352993011475,-3.563917398452759,-2.4109809398651123,-1.3463119268417358,-4.805185794830322,-3.010651111602783,-2.5343918800354004,-5.611940383911133,fearful
03-01-06-02-01-01-07.wav,0.43885016441345215,0.01754860021173954,5180.792853000063,4776.366400220947,10244.180718475074,0.08424927831744868,-499.4215393066406,55.02910232543945,-17.239126205444336,3.335132122039795,-5.38955545425415,8.037283897399902,-18.651371002197266,-6.773149490356445,-10.586726188659668,-10.385880470275879,-7.906839370727539,-7.037116050720215,-6.809033393859863,-4.894225597381592,-3.599687337875366,-0.4973437488079071,-5.071895122528076,-0.3544778823852539,-1.147566556930542,-4.270761489868164,fearful
03-01-06-02-01-02-07.wav,0.45524072647094727,0.012418941594660282,5486.489069507985,5306.104361984208,11137.341832822085,0.0803282568059816,-547.9000244140625,52.493324279785156,-12.481757164001465,5.744746685028076,-4.020079612731934,6.5629401206970215,-19.832277297973633,-5.646768093109131,-6.021162509918213,-4.625449180603027,-7.992562770843506,-6.127980709075928,-2.779618501663208,-5.213185787200928,-7.171411991119385,-0.14624014496803284,-1.6891210079193115,-2.0483245849609375,-1.4770686626434326,-1.7955853939056396,fearful
03-01-06-02-02-01-07.wav,0.4568236470222473,0.027025526389479637,5648.517779901692,4795.384295692884,11110.546875,0.092742919921875,-462.95343017578125,45.73105239868164,-22.422006607055664,6.285281181335449,-8.094198226928711,9.149629592895508,-21.06265640258789,-8.94337272644043,-11.324130058288574,-12.092020988464355,-7.007314205169678,-6.466111183166504,-7.653664588928223,-4.470685958862305,-5.53554630279541,-2.4324686527252197,-7.466909885406494,-2.6680963039398193,-2.476764678955078,-3.4363865852355957,fearful
03-01-06-02-02-02-07.wav,0.45310795307159424,0.027600757777690887,5783.346869892138,5354.525690059088,11707.99297112462,0.0766111797112462,-474.67010498046875,45.230072021484375,-18.043611526489258,4.272806167602539,-8.42668628692627,4.38892126083374,-18.731952667236328,-5.816258430480957,-9.748006820678711,-10.961621284484863,-5.408306121826172,-3.7514519691467285,-5.6164984703063965,-2.765176773071289,-2.7706856727600098,-1.9936219453811646,-4.576870441436768,-0.14486420154571533,-1.253973364830017,-3.960238456726074,fearful
03-01-07-01-01-01-07.wav,0.45648038387298584,0.00199560122564435,4622.799181480533,4139.601653905836,8903.70858433735,0.059399708207831324,-721.4542236328125,68.9726791381836,2.166139841079712,19.852663040161133,1.649776577949524,12.881105422973633,-11.431977272033691,-0.7962098717689514,-4.784742832183838,-1.3406386375427246,-0.10448384284973145,-3.007788896560669,-0.7314748764038086,-0.24973653256893158,-2.7776522636413574,0.8465579748153687,-2.5755221843719482,2.0335898399353027,-0.8621302247047424,-5.168251991271973,disgust
03-01-07-01-01-02-07.wav,0.5613139867782593,0.002359860111027956,6353.4999956108495,5569.317063931831,12328.125,0.07485989741641337,-691.8284912109375,76.65716552734375,4.14468240737915,15.055984497070312,4.416807174682617,11.947394371032715,-12.73142147064209,-1.3058971166610718,-6.582835674285889,0.5618415474891663,-0.3074195086956024,-2.4002983570098877,-0.031246382743120193,-1.121241569519043,-1.2065657377243042,1.7331762313842773,-4.553311824798584,1.840390682220459,0.8643070459365845,-5.128901958465576,disgust
03-01-07-01-02-01-07.wav,0.5941870212554932,0.0016482286155223846,6457.157910219012,5399.680007786121,12148.679373065015,0.08226858794504643,-747.5171508789062,75.82838439941406,13.415857315063477,21.431346893310547,3.371189832687378,18.798728942871094,-4.665468215942383,3.063387632369995,-6.779006481170654,2.6132471561431885,2.210200071334839,0.8462826609611511,0.40538427233695984,1.0081677436828613,0.7416926622390747,3.590015411376953,-1.5724644660949707,3.1566414833068848,2.766362190246582,-1.7125493288040161,disgust
03-01-07-01-02-02-07.wav,0.4368828535079956,0.0027723449748009443,4612.974817363043,4157.252258482804,8901.943712349397,0.07232298333960843,-698.91064453125,67.23966979980469,6.17663049697876,21.192296981811523,2.8782968521118164,15.746438980102539,-14.497523307800293,1.3379555940628052,-5.100222587585449,1.1278513669967651,-3.121859550476074,-3.660705089569092,-1.7383430004119873,0.15287035703659058,-4.150671482086182,2.022813320159912,-3.002532482147217,-1.0653413534164429,0.22733701765537262,-2.563791036605835,disgust
03-01-07-02-01-01-07.wav,0.5381603240966797,0.00828926358371973,5688.915912532943,5127.464815337505,11157.639336340206,0.057238391994201034,-561.6965942382812,66.0618896484375,-0.7625804543495178,19.80929183959961,5.9594197273254395,8.413774490356445,-16.41058921813965,0.6168309450149536,1.2867354154586792,-1.9941729307174683,-6.198994159698486,-2.971538782119751,-0.37562090158462524,-0.7464401125907898,-4.47686243057251,1.8228180408477783,-2.276317596435547,-2.489799737930298,0.7274810075759888,-0.9857261180877686,disgust
03-01-07-02-01-02-07.wav,0.560827910900116,0.004990466870367527,5756.860167768168,5415.286736655863,11408.955054479418,0.07061516343825666,-612.7510375976562,72.1110610961914,4.382904529571533,24.66692352294922,8.546035766601562,13.569926261901855,-10.711617469787598,-0.0835486650466919,0.042555395513772964,2.4171712398529053,-3.445744514465332,-1.591766595840454,2.4506654739379883,3.026629686355591,-4.187421798706055,3.9859697818756104,0.11819073557853699,0.5719296336174011,1.498679518699646,0.6772856712341309,disgust
03-01-07-02-02-01-07.wav,0.5563796162605286,0.005211230833083391,5125.021979539044,5327.789697034758,10681.701030927836,0.07242293210373711,-611.1058349609375,72.82662200927734,7.497005939483643,27.874675750732422,7.318469047546387,13.988187789916992,-10.317276000976562,-0.40703558921813965,-1.0621600151062012,1.3332273960113525,-2.7966578006744385,-4.453545093536377,0.472582072019577,3.1947972774505615,-5.043951034545898,2.101806640625,-0.45117124915122986,0.09925134479999542,1.1873133182525635,-0.12830691039562225,disgust
03-01-07-02-02-02-07.wav,0.4851357936859131,0.006258589681237936,5407.292511689668,5026.9434531732995,10800.240652901786,0.07874407087053571,-610.0267333984375,67.16705322265625,7.215695858001709,29.856281280517578,1.0117162466049194,14.838570594787598,-13.54493522644043,0.19580118358135223,-1.4777872562408447,-0.4785321056842804,-5.887032508850098,-5.5270094871521,-0.9475067257881165,-0.4877009093761444,-5.848429203033447,0.9542617797851562,-2.746738910675049,-3.088430643081665,0.06367488950490952,-2.287792682647705,disgust
03-01-08-01-01-01-07.wav,0.4623446464538574,0.0037862248718738556,4448.619928180987,4396.001337813192,9123.94555214724,0.05385622363880368,-663.7167358398438,79.75390625,6.142298221588135,16.633831024169922,3.5614657402038574,13.980232238769531,-11.294974327087402,1.5962159633636475,-7.377769947052002,-4.639671325683594,-0.11532517522573471,-1.0857701301574707,-5.127493858337402,-1.6913104057312012,-2.200284719467163,-0.8135517239570618,-5.864677906036377,-0.19333264231681824,0.744122326374054,-5.645928859710693,surprised
03-01-08-01-01-02-07.wav,0.5378493070602417,0.004497602116316557,5804.139718953829,5135.339535265964,11310.852786144578,0.06036156344126506,-643.1088256835938,74.26171112060547,5.715742588043213,19.297163009643555,2.9608283042907715,13.386707305908203,-12.934858322143555,0.41026630997657776,-5.8258056640625,-1.6465396881103516,-0.9426056146621704,-2.7179272174835205,-3.632086753845215,-1.2654160261154175,-2.5892951488494873,-0.22875294089317322,-4.148402214050293,1.1157344579696655,-0.41585633158683777,-5.768151760101318,surprised
03-01-08-01-02-01-07.wav,0.556793749332428,0.004033280070871115,5835.776188894651,5262.706821978407,11547.35874613003,0.07001771720201239,-666.7440795898438,81.01460266113281,9.416942596435547,20.828718185424805,2.483025312423706,15.387945175170898,-11.243403434753418,2.085698127746582,-5.660683631896973,-2.49235463142395,1.1024169921875,-2.0757765769958496,-4.050897598266602,0.1559242308139801,0.3513103723526001,1.0406358242034912,-5.190486431121826,-0.37336310744285583,1.4717708826065063,-5.139766216278076,surprised
03-01-08-01-02-02-07.wav,0.5922986268997192,0.004430191591382027,6276.998839001062,5496.572057298977,12253.531346749225,0.07383024138931889,-657.7703857421875,79.73050689697266,7.955008506774902,19.27968978881836,5.706610679626465,15.90842056274414,-11.70457935333252,2.632899045944214,-5.0101847648620605,-4.886618137359619,0.44307130575180054,-2.344143867492676,-5.1879472732543945,-0.4581204354763031,-0.3296756446361542,0.8065102696418762,-5.262730121612549,0.09317422658205032,2.0255093574523926,-5.286482810974121,surprised
03-01-08-02-01-01-07.wav,0.44778281450271606,0.012016121298074722,4417.321630653696,4712.453285412988,9293.065599173553,0.07202753744834711,-522.095703125,69.3001708984375,-3.8381004333496094,17.693096160888672,-0.5460830330848694,8.600732803344727,-10.916682243347168,-4.029776573181152,-7.188957214355469,-6.299415111541748,-4.821971893310547,-3.338709831237793,-4.034489631652832,-2.6496846675872803,-2.8345019817352295,-0.3714679181575775,-7.015474796295166,-2.9094696044921875,-0.7260055541992188,-3.0922064781188965,surprised
03-01-08-02-01-02-07.wav,0.5055662393569946,0.005470218602567911,6191.158964143487,5611.61737950151,12550.128299120235,0.07042418896627566,-610.0645141601562,64.37286376953125,1.7515290975570679,19.92542266845703,2.1784276962280273,14.26108455657959,-12.799447059631348,-1.1394511461257935,-5.75176477432251,-4.009998798370361,-2.552955150604248,-4.262974739074707,-4.20729398727417,-3.2310454845428467,-3.2162184715270996,-1.5395663976669312,-5.2006916999816895,-1.7484620809555054,-2.132291793823242,-5.417476654052734,surprised
03-01-08-02-02-01-07.wav,0.4890884459018707,0.01149791106581688,5424.0694834562155,5276.226400369655,11122.944078947368,0.08925267269736842,-544.5972900390625,59.53074264526367,-4.9806060791015625,14.896949768066406,-0.7216264009475708,9.681598663330078,-12.075575828552246,-4.674294471740723,-9.282551765441895,-7.182640075683594,-3.514108657836914,-3.2809062004089355,-6.676957130432129,-2.548271894454956,-2.926485538482666,-1.842913269996643,-6.094799995422363,-0.16811014711856842,-2.1480863094329834,-6.555581092834473,surprised
03-01-08-02-02-02-07.wav,0.39785322546958923,0.007780620828270912,4008.9912187497594,3628.825691286938,7644.938650306748,0.04176302482745399,-597.7560424804688,63.733123779296875,-0.43942561745643616,19.118215560913086,1.042880892753601,11.306882858276367,-11.958356857299805,-2.7801764011383057,-5.49227237701416,-5.011362552642822,-1.6239886283874512,-3.387859344482422,-5.847137451171875,-2.826723098754883,-1.4409136772155762,-1.5845015048980713,-6.014684200286865,-1.8948955535888672,-0.2736571431159973,-6.355908393859863,surprised
03-01-01-01-01-01-08.wav,0.5624017715454102,0.002397523494437337,5838.62320559885,5926.063330331551,12570.336246200608,0.05801493636018237,-724.6815185546875,78.93585968017578,8.528005599975586,21.338788986206055,9.212902069091797,15.38284969329834,-6.691697120666504,14.009058952331543,-6.308382987976074,-2.7181241512298584,4.198079586029053,-2.7296831607818604,2.287113904953003,-1.6620216369628906,-3.758953809738159,2.463470458984375,1.065182089805603,-0.27788248658180237,-0.4117010533809662,-0.8938620090484619,neutral
